id,filename,speaker_id,word
32240,words/Schraube/2398.wav,204,Schraube
32241,words/Alarm/2396.wav,204,Alarm
32242,words/Spiegel/2392.wav,204,Spiegel
32243,words/kann/2390.wav,204,kann
32244,words/offen/2391.wav,204,offen
32245,words/Licht/2397.wav,204,Licht
32246,words/aus/2395.wav,204,aus
32247,words/Spiegel/2393.wav,204,Spiegel
32248,words/Fernseher/2399.wav,204,Fernseher
32249,words/wunderbar/2395.wav,204,wunderbar
32250,words/Alarm/2397.wav,204,Alarm
32251,words/warm/2396.wav,204,warm
32252,words/Heizung/2391.wav,204,Heizung
32253,words/Lüftung/2397.wav,204,Lüftung
32254,words/Ofen/2396.wav,204,Ofen
32255,words/Lüftung/2398.wav,204,Lüftung
32256,words/wunderbar/2396.wav,204,wunderbar
32257,words/Haus/2396.wav,204,Haus
32258,words/aus/2396.wav,204,aus
32259,words/Spiegel/2394.wav,204,Spiegel
32260,words/Schraube/2399.wav,204,Schraube
32261,words/nicht/2397.wav,204,nicht
32262,words/Leitung/2398.wav,204,Leitung
32263,words/Haus/2397.wav,204,Haus
32264,words/Ofen/2397.wav,204,Ofen
32265,words/aus/2397.wav,204,aus
32266,words/Staubsauger/2391.wav,204,Staubsauger
32267,words/an/2395.wav,204,an
32268,words/offen/2392.wav,204,offen
32269,words/Haus/2398.wav,204,Haus
32270,words/kann/2391.wav,204,kann
32271,words/Radio/2397.wav,204,Radio
32272,words/nicht/2398.wav,204,nicht
32273,words/Alarm/2398.wav,204,Alarm
32274,words/Radio/2398.wav,204,Radio
32275,words/kann/2392.wav,204,kann
32276,words/Heizung/2392.wav,204,Heizung
32277,words/Licht/2398.wav,204,Licht
32278,words/Alarm/2399.wav,204,Alarm
32279,words/Schraube/2400.wav,204,Schraube
32280,words/nicht/2399.wav,204,nicht
32281,words/kann/2393.wav,204,kann
32282,words/an/2396.wav,204,an
32283,words/wunderbar/2397.wav,204,wunderbar
32284,words/offen/2393.wav,204,offen
32285,words/Ofen/2398.wav,204,Ofen
32286,words/offen/2394.wav,204,offen
32287,words/Fernseher/2400.wav,204,Fernseher
32288,words/Lüftung/2399.wav,204,Lüftung
32289,words/wunderbar/2398.wav,204,wunderbar
32290,words/Staubsauger/2392.wav,204,Staubsauger
32291,words/Heizung/2393.wav,204,Heizung
32292,words/Haus/2399.wav,204,Haus
32293,words/Schraube/2401.wav,204,Schraube
32294,words/nicht/2400.wav,204,nicht
32295,words/Lüftung/2400.wav,204,Lüftung
32296,words/warm/2397.wav,204,warm
32297,words/Licht/2399.wav,204,Licht
32298,words/Radio/2407.wav,81,Radio
32299,words/Spiegel/2403.wav,81,Spiegel
32300,words/Staubsauger/2401.wav,81,Staubsauger
32301,words/an/2405.wav,81,an
32302,words/Heizung/2402.wav,81,Heizung
32303,words/Licht/2408.wav,81,Licht
32304,words/aus/2406.wav,81,aus
32305,words/Fernseher/2409.wav,81,Fernseher
32306,words/Leitung/2407.wav,81,Leitung
32307,words/Ofen/2407.wav,81,Ofen
32308,words/Brötchen/2403.wav,81,Brötchen
32309,words/Fernseher/2410.wav,81,Fernseher
32310,words/an/2406.wav,81,an
32311,words/warm/2406.wav,81,warm
32312,words/Brötchen/2404.wav,81,Brötchen
32313,words/Radio/2408.wav,81,Radio
32314,words/Brötchen/2405.wav,81,Brötchen
32315,words/Staubsauger/2402.wav,81,Staubsauger
32316,words/Leitung/2408.wav,81,Leitung
32317,words/warm/2407.wav,81,warm
32318,words/Leitung/2409.wav,81,Leitung
32319,words/Brötchen/2406.wav,81,Brötchen
32320,words/Schraube/2410.wav,81,Schraube
32321,words/Alarm/2408.wav,81,Alarm
32322,words/Spiegel/2404.wav,81,Spiegel
32323,words/kann/2402.wav,81,kann
32324,words/offen/2403.wav,81,offen
32325,words/Licht/2409.wav,81,Licht
32326,words/aus/2407.wav,81,aus
32327,words/Spiegel/2405.wav,81,Spiegel
32328,words/Fernseher/2411.wav,81,Fernseher
32329,words/wunderbar/2407.wav,81,wunderbar
32330,words/Alarm/2409.wav,81,Alarm
32331,words/warm/2408.wav,81,warm
32332,words/Heizung/2403.wav,81,Heizung
32333,words/Lüftung/2409.wav,81,Lüftung
32334,words/Ofen/2408.wav,81,Ofen
32335,words/Lüftung/2410.wav,81,Lüftung
32336,words/wunderbar/2408.wav,81,wunderbar
32337,words/Haus/2408.wav,81,Haus
32338,words/aus/2408.wav,81,aus
32339,words/Spiegel/2406.wav,81,Spiegel
32340,words/Schraube/2411.wav,81,Schraube
32341,words/nicht/2409.wav,81,nicht
32342,words/Leitung/2410.wav,81,Leitung
32343,words/Haus/2409.wav,81,Haus
32344,words/Ofen/2409.wav,81,Ofen
32345,words/aus/2409.wav,81,aus
32346,words/Staubsauger/2403.wav,81,Staubsauger
32347,words/an/2407.wav,81,an
32348,words/offen/2404.wav,81,offen
32349,words/Haus/2410.wav,81,Haus
32350,words/kann/2403.wav,81,kann
32351,words/Radio/2409.wav,81,Radio
32352,words/nicht/2410.wav,81,nicht
32353,words/Alarm/2410.wav,81,Alarm
32354,words/Radio/2410.wav,81,Radio
32355,words/kann/2404.wav,81,kann
32356,words/Heizung/2404.wav,81,Heizung
32357,words/Licht/2410.wav,81,Licht
32358,words/Alarm/2411.wav,81,Alarm
32359,words/Schraube/2412.wav,81,Schraube
32360,words/nicht/2411.wav,81,nicht
32361,words/kann/2405.wav,81,kann
32362,words/an/2408.wav,81,an
32363,words/wunderbar/2409.wav,81,wunderbar
32364,words/offen/2405.wav,81,offen
32365,words/Ofen/2410.wav,81,Ofen
32366,words/offen/2406.wav,81,offen
32367,words/Fernseher/2412.wav,81,Fernseher
32368,words/Lüftung/2411.wav,81,Lüftung
32369,words/wunderbar/2410.wav,81,wunderbar
32370,words/Staubsauger/2404.wav,81,Staubsauger
32371,words/Heizung/2405.wav,81,Heizung
32372,words/Haus/2411.wav,81,Haus
32373,words/Schraube/2413.wav,81,Schraube
32374,words/nicht/2412.wav,81,nicht
32375,words/Lüftung/2412.wav,81,Lüftung
32376,words/warm/2409.wav,81,warm
32377,words/Licht/2411.wav,81,Licht
32378,words/Radio/2411.wav,173,Radio
32379,words/Spiegel/2407.wav,173,Spiegel
32380,words/Staubsauger/2405.wav,173,Staubsauger
32381,words/an/2409.wav,173,an
32382,words/Heizung/2406.wav,173,Heizung
32383,words/Licht/2412.wav,173,Licht
32384,words/aus/2410.wav,173,aus
32385,words/Fernseher/2413.wav,173,Fernseher
32386,words/Leitung/2411.wav,173,Leitung
32387,words/Ofen/2411.wav,173,Ofen
32388,words/Brötchen/2407.wav,173,Brötchen
32389,words/Fernseher/2414.wav,173,Fernseher
32390,words/an/2410.wav,173,an
32391,words/warm/2410.wav,173,warm
32392,words/Brötchen/2408.wav,173,Brötchen
32393,words/Radio/2412.wav,173,Radio
32394,words/Brötchen/2409.wav,173,Brötchen
32395,words/Staubsauger/2406.wav,173,Staubsauger
32396,words/Leitung/2412.wav,173,Leitung
32397,words/warm/2411.wav,173,warm
32398,words/Leitung/2413.wav,173,Leitung
32399,words/Brötchen/2410.wav,173,Brötchen
32400,words/Schraube/2414.wav,173,Schraube
32401,words/Alarm/2412.wav,173,Alarm
32402,words/Spiegel/2408.wav,173,Spiegel
32403,words/kann/2406.wav,173,kann
32404,words/offen/2407.wav,173,offen
32405,words/Licht/2413.wav,173,Licht
32406,words/aus/2411.wav,173,aus
32407,words/Spiegel/2409.wav,173,Spiegel
32408,words/Fernseher/2415.wav,173,Fernseher
32409,words/wunderbar/2411.wav,173,wunderbar
32410,words/Alarm/2413.wav,173,Alarm
32411,words/warm/2412.wav,173,warm
32412,words/Heizung/2407.wav,173,Heizung
32413,words/Lüftung/2413.wav,173,Lüftung
32414,words/Ofen/2412.wav,173,Ofen
32415,words/Lüftung/2414.wav,173,Lüftung
32416,words/wunderbar/2412.wav,173,wunderbar
32417,words/Haus/2412.wav,173,Haus
32418,words/aus/2412.wav,173,aus
32419,words/Spiegel/2410.wav,173,Spiegel
32420,words/Schraube/2415.wav,173,Schraube
32421,words/nicht/2413.wav,173,nicht
32422,words/Leitung/2414.wav,173,Leitung
32423,words/Haus/2413.wav,173,Haus
32424,words/Ofen/2413.wav,173,Ofen
32425,words/aus/2413.wav,173,aus
32426,words/Staubsauger/2407.wav,173,Staubsauger
32427,words/an/2411.wav,173,an
32428,words/offen/2408.wav,173,offen
32429,words/Haus/2414.wav,173,Haus
32430,words/kann/2407.wav,173,kann
32431,words/Radio/2413.wav,173,Radio
32432,words/nicht/2414.wav,173,nicht
32433,words/Alarm/2414.wav,173,Alarm
32434,words/Radio/2414.wav,173,Radio
32435,words/kann/2408.wav,173,kann
32436,words/Heizung/2408.wav,173,Heizung
32437,words/Licht/2414.wav,173,Licht
32438,words/Alarm/2415.wav,173,Alarm
32439,words/Schraube/2416.wav,173,Schraube
32440,words/nicht/2415.wav,173,nicht
32441,words/kann/2409.wav,173,kann
32442,words/an/2412.wav,173,an
32443,words/wunderbar/2413.wav,173,wunderbar
32444,words/offen/2409.wav,173,offen
32445,words/Ofen/2414.wav,173,Ofen
32446,words/offen/2410.wav,173,offen
32447,words/Fernseher/2416.wav,173,Fernseher
32448,words/Lüftung/2415.wav,173,Lüftung
32449,words/wunderbar/2414.wav,173,wunderbar
32450,words/Staubsauger/2408.wav,173,Staubsauger
32451,words/Heizung/2409.wav,173,Heizung
32452,words/Haus/2415.wav,173,Haus
32453,words/Schraube/2417.wav,173,Schraube
32454,words/nicht/2416.wav,173,nicht
32455,words/Lüftung/2416.wav,173,Lüftung
32456,words/warm/2413.wav,173,warm
32457,words/Licht/2415.wav,173,Licht
32458,words/Radio/2415.wav,11,Radio
32459,words/Spiegel/2411.wav,11,Spiegel
32460,words/Staubsauger/2409.wav,11,Staubsauger
32461,words/an/2413.wav,11,an
32462,words/Heizung/2410.wav,11,Heizung
32463,words/Licht/2416.wav,11,Licht
32464,words/aus/2414.wav,11,aus
32465,words/Fernseher/2417.wav,11,Fernseher
32466,words/Leitung/2415.wav,11,Leitung
32467,words/Ofen/2415.wav,11,Ofen
32468,words/Brötchen/2411.wav,11,Brötchen
32469,words/Fernseher/2418.wav,11,Fernseher
32470,words/an/2414.wav,11,an
32471,words/warm/2414.wav,11,warm
32472,words/Brötchen/2412.wav,11,Brötchen
32473,words/Radio/2416.wav,11,Radio
32474,words/Brötchen/2413.wav,11,Brötchen
32475,words/Staubsauger/2410.wav,11,Staubsauger
32476,words/Leitung/2416.wav,11,Leitung
32477,words/warm/2415.wav,11,warm
32478,words/Leitung/2417.wav,11,Leitung
32479,words/Brötchen/2414.wav,11,Brötchen
32480,words/Schraube/2418.wav,11,Schraube
32481,words/Alarm/2416.wav,11,Alarm
32482,words/Spiegel/2412.wav,11,Spiegel
32483,words/kann/2410.wav,11,kann
32484,words/offen/2411.wav,11,offen
32485,words/Licht/2417.wav,11,Licht
32486,words/aus/2415.wav,11,aus
32487,words/Spiegel/2413.wav,11,Spiegel
32488,words/Fernseher/2419.wav,11,Fernseher
32489,words/wunderbar/2415.wav,11,wunderbar
32490,words/Alarm/2417.wav,11,Alarm
32491,words/warm/2416.wav,11,warm
32492,words/Heizung/2411.wav,11,Heizung
32493,words/Lüftung/2417.wav,11,Lüftung
32494,words/Ofen/2416.wav,11,Ofen
32495,words/Lüftung/2418.wav,11,Lüftung
32496,words/wunderbar/2416.wav,11,wunderbar
32497,words/Haus/2416.wav,11,Haus
32498,words/aus/2416.wav,11,aus
32499,words/Spiegel/2414.wav,11,Spiegel
32500,words/Schraube/2419.wav,11,Schraube
32501,words/nicht/2417.wav,11,nicht
32502,words/Leitung/2418.wav,11,Leitung
32503,words/Haus/2417.wav,11,Haus
32504,words/Ofen/2417.wav,11,Ofen
32505,words/aus/2417.wav,11,aus
32506,words/Staubsauger/2411.wav,11,Staubsauger
32507,words/an/2415.wav,11,an
32508,words/offen/2412.wav,11,offen
32509,words/Haus/2418.wav,11,Haus
32510,words/kann/2411.wav,11,kann
32511,words/Radio/2417.wav,11,Radio
32512,words/nicht/2418.wav,11,nicht
32513,words/Alarm/2418.wav,11,Alarm
32514,words/Radio/2418.wav,11,Radio
32515,words/kann/2412.wav,11,kann
32516,words/Heizung/2412.wav,11,Heizung
32517,words/Licht/2418.wav,11,Licht
32518,words/Alarm/2419.wav,11,Alarm
32519,words/Schraube/2420.wav,11,Schraube
32520,words/nicht/2419.wav,11,nicht
32521,words/kann/2413.wav,11,kann
32522,words/an/2416.wav,11,an
32523,words/wunderbar/2417.wav,11,wunderbar
32524,words/offen/2413.wav,11,offen
32525,words/Ofen/2418.wav,11,Ofen
32526,words/offen/2414.wav,11,offen
32527,words/Fernseher/2420.wav,11,Fernseher
32528,words/Lüftung/2419.wav,11,Lüftung
32529,words/wunderbar/2418.wav,11,wunderbar
32530,words/Staubsauger/2412.wav,11,Staubsauger
32531,words/Heizung/2413.wav,11,Heizung
32532,words/Haus/2419.wav,11,Haus
32533,words/Schraube/2421.wav,11,Schraube
32534,words/nicht/2420.wav,11,nicht
32535,words/Lüftung/2420.wav,11,Lüftung
32536,words/warm/2417.wav,11,warm
32537,words/Licht/2419.wav,11,Licht
32538,words/Radio/2419.wav,126,Radio
32539,words/Spiegel/2415.wav,126,Spiegel
32540,words/Staubsauger/2413.wav,126,Staubsauger
32541,words/an/2417.wav,126,an
32542,words/Heizung/2414.wav,126,Heizung
32543,words/Licht/2420.wav,126,Licht
32544,words/aus/2418.wav,126,aus
32545,words/Fernseher/2421.wav,126,Fernseher
32546,words/Leitung/2419.wav,126,Leitung
32547,words/Ofen/2419.wav,126,Ofen
32548,words/Brötchen/2415.wav,126,Brötchen
32549,words/Fernseher/2422.wav,126,Fernseher
32550,words/an/2418.wav,126,an
32551,words/warm/2418.wav,126,warm
32552,words/Brötchen/2416.wav,126,Brötchen
32553,words/Radio/2420.wav,126,Radio
32554,words/Brötchen/2417.wav,126,Brötchen
32555,words/Staubsauger/2414.wav,126,Staubsauger
32556,words/Leitung/2420.wav,126,Leitung
32557,words/warm/2419.wav,126,warm
32558,words/Leitung/2421.wav,126,Leitung
32559,words/Brötchen/2418.wav,126,Brötchen
32560,words/Schraube/2422.wav,126,Schraube
32561,words/Alarm/2420.wav,126,Alarm
32562,words/Spiegel/2416.wav,126,Spiegel
32563,words/kann/2414.wav,126,kann
32564,words/offen/2415.wav,126,offen
32565,words/Licht/2421.wav,126,Licht
32566,words/aus/2419.wav,126,aus
32567,words/Spiegel/2417.wav,126,Spiegel
32568,words/Fernseher/2423.wav,126,Fernseher
32569,words/wunderbar/2419.wav,126,wunderbar
32570,words/Alarm/2421.wav,126,Alarm
32571,words/warm/2420.wav,126,warm
32572,words/Heizung/2415.wav,126,Heizung
32573,words/Lüftung/2421.wav,126,Lüftung
32574,words/Ofen/2420.wav,126,Ofen
32575,words/Lüftung/2422.wav,126,Lüftung
32576,words/wunderbar/2420.wav,126,wunderbar
32577,words/Haus/2420.wav,126,Haus
32578,words/aus/2420.wav,126,aus
32579,words/Spiegel/2418.wav,126,Spiegel
32580,words/Schraube/2423.wav,126,Schraube
32581,words/nicht/2421.wav,126,nicht
32582,words/Leitung/2422.wav,126,Leitung
32583,words/Haus/2421.wav,126,Haus
32584,words/Ofen/2421.wav,126,Ofen
32585,words/aus/2421.wav,126,aus
32586,words/Staubsauger/2415.wav,126,Staubsauger
32587,words/an/2419.wav,126,an
32588,words/offen/2416.wav,126,offen
32589,words/Haus/2422.wav,126,Haus
32590,words/kann/2415.wav,126,kann
32591,words/Radio/2421.wav,126,Radio
32592,words/nicht/2422.wav,126,nicht
32593,words/Alarm/2422.wav,126,Alarm
32594,words/Radio/2422.wav,126,Radio
32595,words/kann/2416.wav,126,kann
32596,words/Heizung/2416.wav,126,Heizung
32597,words/Licht/2422.wav,126,Licht
32598,words/Alarm/2423.wav,126,Alarm
32599,words/Schraube/2424.wav,126,Schraube
32600,words/nicht/2423.wav,126,nicht
32601,words/kann/2417.wav,126,kann
32602,words/an/2420.wav,126,an
32603,words/wunderbar/2421.wav,126,wunderbar
32604,words/offen/2417.wav,126,offen
32605,words/Ofen/2422.wav,126,Ofen
32606,words/offen/2418.wav,126,offen
32607,words/Fernseher/2424.wav,126,Fernseher
32608,words/Lüftung/2423.wav,126,Lüftung
32609,words/wunderbar/2422.wav,126,wunderbar
32610,words/Staubsauger/2416.wav,126,Staubsauger
32611,words/Heizung/2417.wav,126,Heizung
32612,words/Haus/2423.wav,126,Haus
32613,words/Schraube/2425.wav,126,Schraube
32614,words/nicht/2424.wav,126,nicht
32615,words/Lüftung/2424.wav,126,Lüftung
32616,words/warm/2421.wav,126,warm
32617,words/Licht/2423.wav,126,Licht
32618,words/Radio/2423.wav,127,Radio
32619,words/Spiegel/2419.wav,127,Spiegel
32620,words/Staubsauger/2417.wav,127,Staubsauger
32621,words/an/2421.wav,127,an
32622,words/Heizung/2418.wav,127,Heizung
32623,words/Licht/2424.wav,127,Licht
32624,words/aus/2422.wav,127,aus
32625,words/Fernseher/2425.wav,127,Fernseher
32626,words/Leitung/2423.wav,127,Leitung
32627,words/Ofen/2423.wav,127,Ofen
32628,words/Brötchen/2419.wav,127,Brötchen
32629,words/Fernseher/2426.wav,127,Fernseher
32630,words/an/2422.wav,127,an
32631,words/warm/2422.wav,127,warm
32632,words/Brötchen/2420.wav,127,Brötchen
32633,words/Radio/2424.wav,127,Radio
32634,words/Brötchen/2421.wav,127,Brötchen
32635,words/Staubsauger/2418.wav,127,Staubsauger
32636,words/Leitung/2424.wav,127,Leitung
32637,words/warm/2423.wav,127,warm
32638,words/Leitung/2425.wav,127,Leitung
32639,words/Brötchen/2422.wav,127,Brötchen
32640,words/Schraube/2426.wav,127,Schraube
32641,words/Alarm/2424.wav,127,Alarm
32642,words/Spiegel/2420.wav,127,Spiegel
32643,words/kann/2418.wav,127,kann
32644,words/offen/2419.wav,127,offen
32645,words/Licht/2425.wav,127,Licht
32646,words/aus/2423.wav,127,aus
32647,words/Spiegel/2421.wav,127,Spiegel
32648,words/Fernseher/2427.wav,127,Fernseher
32649,words/wunderbar/2423.wav,127,wunderbar
32650,words/Alarm/2425.wav,127,Alarm
32651,words/warm/2424.wav,127,warm
32652,words/Heizung/2419.wav,127,Heizung
32653,words/Lüftung/2425.wav,127,Lüftung
32654,words/Ofen/2424.wav,127,Ofen
32655,words/Lüftung/2426.wav,127,Lüftung
32656,words/wunderbar/2424.wav,127,wunderbar
32657,words/Haus/2424.wav,127,Haus
32658,words/aus/2424.wav,127,aus
32659,words/Spiegel/2422.wav,127,Spiegel
32660,words/Schraube/2427.wav,127,Schraube
32661,words/nicht/2425.wav,127,nicht
32662,words/Leitung/2426.wav,127,Leitung
32663,words/Haus/2425.wav,127,Haus
32664,words/Ofen/2425.wav,127,Ofen
32665,words/aus/2425.wav,127,aus
32666,words/Staubsauger/2419.wav,127,Staubsauger
32667,words/an/2423.wav,127,an
32668,words/offen/2420.wav,127,offen
32669,words/Haus/2426.wav,127,Haus
32670,words/kann/2419.wav,127,kann
32671,words/Radio/2425.wav,127,Radio
32672,words/nicht/2426.wav,127,nicht
32673,words/Alarm/2426.wav,127,Alarm
32674,words/Radio/2426.wav,127,Radio
32675,words/kann/2420.wav,127,kann
32676,words/Heizung/2420.wav,127,Heizung
32677,words/Licht/2426.wav,127,Licht
32678,words/Alarm/2427.wav,127,Alarm
32679,words/Schraube/2428.wav,127,Schraube
32680,words/nicht/2427.wav,127,nicht
32681,words/kann/2421.wav,127,kann
32682,words/an/2424.wav,127,an
32683,words/wunderbar/2425.wav,127,wunderbar
32684,words/offen/2421.wav,127,offen
32685,words/Ofen/2426.wav,127,Ofen
32686,words/offen/2422.wav,127,offen
32687,words/Fernseher/2428.wav,127,Fernseher
32688,words/Lüftung/2427.wav,127,Lüftung
32689,words/wunderbar/2426.wav,127,wunderbar
32690,words/Staubsauger/2420.wav,127,Staubsauger
32691,words/Heizung/2421.wav,127,Heizung
32692,words/Haus/2427.wav,127,Haus
32693,words/Schraube/2429.wav,127,Schraube
32694,words/nicht/2428.wav,127,nicht
32695,words/Lüftung/2428.wav,127,Lüftung
32696,words/warm/2425.wav,127,warm
32697,words/Licht/2427.wav,127,Licht
32698,words/Radio/2427.wav,50,Radio
32699,words/Spiegel/2423.wav,50,Spiegel
32700,words/Staubsauger/2421.wav,50,Staubsauger
32701,words/an/2425.wav,50,an
32702,words/Heizung/2422.wav,50,Heizung
32703,words/Licht/2428.wav,50,Licht
32704,words/aus/2426.wav,50,aus
32705,words/Fernseher/2429.wav,50,Fernseher
32706,words/Leitung/2427.wav,50,Leitung
32707,words/Ofen/2427.wav,50,Ofen
32708,words/Brötchen/2423.wav,50,Brötchen
32709,words/Fernseher/2430.wav,50,Fernseher
32710,words/an/2426.wav,50,an
32711,words/warm/2426.wav,50,warm
32712,words/Brötchen/2424.wav,50,Brötchen
32713,words/Radio/2428.wav,50,Radio
32714,words/Brötchen/2425.wav,50,Brötchen
32715,words/Staubsauger/2422.wav,50,Staubsauger
32716,words/Leitung/2428.wav,50,Leitung
32717,words/warm/2427.wav,50,warm
32718,words/Leitung/2429.wav,50,Leitung
32719,words/Brötchen/2426.wav,50,Brötchen
32720,words/Schraube/2430.wav,50,Schraube
32721,words/Alarm/2428.wav,50,Alarm
32722,words/Spiegel/2424.wav,50,Spiegel
32723,words/kann/2422.wav,50,kann
32724,words/offen/2423.wav,50,offen
32725,words/Licht/2429.wav,50,Licht
32726,words/aus/2427.wav,50,aus
32727,words/Spiegel/2425.wav,50,Spiegel
32728,words/Fernseher/2431.wav,50,Fernseher
32729,words/wunderbar/2427.wav,50,wunderbar
32730,words/Alarm/2429.wav,50,Alarm
32731,words/warm/2428.wav,50,warm
32732,words/Heizung/2423.wav,50,Heizung
32733,words/Lüftung/2429.wav,50,Lüftung
32734,words/Ofen/2428.wav,50,Ofen
32735,words/Lüftung/2430.wav,50,Lüftung
32736,words/wunderbar/2428.wav,50,wunderbar
32737,words/Haus/2428.wav,50,Haus
32738,words/aus/2428.wav,50,aus
32739,words/Spiegel/2426.wav,50,Spiegel
32740,words/Schraube/2431.wav,50,Schraube
32741,words/nicht/2429.wav,50,nicht
32742,words/Leitung/2430.wav,50,Leitung
32743,words/Haus/2429.wav,50,Haus
32744,words/Ofen/2429.wav,50,Ofen
32745,words/aus/2429.wav,50,aus
32746,words/Staubsauger/2423.wav,50,Staubsauger
32747,words/an/2427.wav,50,an
32748,words/offen/2424.wav,50,offen
32749,words/Haus/2430.wav,50,Haus
32750,words/kann/2423.wav,50,kann
32751,words/Radio/2429.wav,50,Radio
32752,words/nicht/2430.wav,50,nicht
32753,words/Alarm/2430.wav,50,Alarm
32754,words/Radio/2430.wav,50,Radio
32755,words/kann/2424.wav,50,kann
32756,words/Heizung/2424.wav,50,Heizung
32757,words/Licht/2430.wav,50,Licht
32758,words/Alarm/2431.wav,50,Alarm
32759,words/Schraube/2432.wav,50,Schraube
32760,words/nicht/2431.wav,50,nicht
32761,words/kann/2425.wav,50,kann
32762,words/an/2428.wav,50,an
32763,words/wunderbar/2429.wav,50,wunderbar
32764,words/offen/2425.wav,50,offen
32765,words/Ofen/2430.wav,50,Ofen
32766,words/offen/2426.wav,50,offen
32767,words/Fernseher/2432.wav,50,Fernseher
32768,words/Lüftung/2431.wav,50,Lüftung
32769,words/wunderbar/2430.wav,50,wunderbar
32770,words/Staubsauger/2424.wav,50,Staubsauger
32771,words/Heizung/2425.wav,50,Heizung
32772,words/Haus/2431.wav,50,Haus
32773,words/Schraube/2433.wav,50,Schraube
32774,words/nicht/2432.wav,50,nicht
32775,words/Lüftung/2432.wav,50,Lüftung
32776,words/warm/2429.wav,50,warm
32777,words/Licht/2431.wav,50,Licht
32778,words/Radio/2435.wav,185,Radio
32779,words/Spiegel/2431.wav,185,Spiegel
32780,words/Staubsauger/2429.wav,185,Staubsauger
32781,words/an/2433.wav,185,an
32782,words/Heizung/2430.wav,185,Heizung
32783,words/Licht/2436.wav,185,Licht
32784,words/aus/2434.wav,185,aus
32785,words/Fernseher/2437.wav,185,Fernseher
32786,words/Leitung/2435.wav,185,Leitung
32787,words/Ofen/2435.wav,185,Ofen
32788,words/Brötchen/2431.wav,185,Brötchen
32789,words/Fernseher/2438.wav,185,Fernseher
32790,words/an/2434.wav,185,an
32791,words/warm/2434.wav,185,warm
32792,words/Brötchen/2432.wav,185,Brötchen
32793,words/Radio/2436.wav,185,Radio
32794,words/Brötchen/2433.wav,185,Brötchen
32795,words/Staubsauger/2430.wav,185,Staubsauger
32796,words/Leitung/2436.wav,185,Leitung
32797,words/warm/2435.wav,185,warm
32798,words/Leitung/2437.wav,185,Leitung
32799,words/Brötchen/2434.wav,185,Brötchen
32800,words/Schraube/2438.wav,185,Schraube
32801,words/Alarm/2436.wav,185,Alarm
32802,words/Spiegel/2432.wav,185,Spiegel
32803,words/kann/2430.wav,185,kann
32804,words/offen/2431.wav,185,offen
32805,words/Licht/2437.wav,185,Licht
32806,words/aus/2435.wav,185,aus
32807,words/Spiegel/2433.wav,185,Spiegel
32808,words/Fernseher/2439.wav,185,Fernseher
32809,words/wunderbar/2435.wav,185,wunderbar
32810,words/Alarm/2437.wav,185,Alarm
32811,words/warm/2436.wav,185,warm
32812,words/Heizung/2431.wav,185,Heizung
32813,words/Lüftung/2437.wav,185,Lüftung
32814,words/Ofen/2436.wav,185,Ofen
32815,words/Lüftung/2438.wav,185,Lüftung
32816,words/wunderbar/2436.wav,185,wunderbar
32817,words/Haus/2436.wav,185,Haus
32818,words/aus/2436.wav,185,aus
32819,words/Spiegel/2434.wav,185,Spiegel
32820,words/Schraube/2439.wav,185,Schraube
32821,words/nicht/2437.wav,185,nicht
32822,words/Leitung/2438.wav,185,Leitung
32823,words/Haus/2437.wav,185,Haus
32824,words/Ofen/2437.wav,185,Ofen
32825,words/aus/2437.wav,185,aus
32826,words/Staubsauger/2431.wav,185,Staubsauger
32827,words/an/2435.wav,185,an
32828,words/offen/2432.wav,185,offen
32829,words/Haus/2438.wav,185,Haus
32830,words/kann/2431.wav,185,kann
32831,words/Radio/2437.wav,185,Radio
32832,words/nicht/2438.wav,185,nicht
32833,words/Alarm/2438.wav,185,Alarm
32834,words/Radio/2438.wav,185,Radio
32835,words/kann/2432.wav,185,kann
32836,words/Heizung/2432.wav,185,Heizung
32837,words/Licht/2438.wav,185,Licht
32838,words/Alarm/2439.wav,185,Alarm
32839,words/Schraube/2440.wav,185,Schraube
32840,words/nicht/2439.wav,185,nicht
32841,words/kann/2433.wav,185,kann
32842,words/an/2436.wav,185,an
32843,words/wunderbar/2437.wav,185,wunderbar
32844,words/offen/2433.wav,185,offen
32845,words/Ofen/2438.wav,185,Ofen
32846,words/offen/2434.wav,185,offen
32847,words/Fernseher/2440.wav,185,Fernseher
32848,words/Lüftung/2439.wav,185,Lüftung
32849,words/wunderbar/2438.wav,185,wunderbar
32850,words/Staubsauger/2432.wav,185,Staubsauger
32851,words/Heizung/2433.wav,185,Heizung
32852,words/Haus/2439.wav,185,Haus
32853,words/Schraube/2441.wav,185,Schraube
32854,words/nicht/2440.wav,185,nicht
32855,words/Lüftung/2440.wav,185,Lüftung
32856,words/warm/2437.wav,185,warm
32857,words/Licht/2439.wav,185,Licht
32858,words/Radio/2439.wav,57,Radio
32859,words/Spiegel/2435.wav,57,Spiegel
32860,words/Staubsauger/2433.wav,57,Staubsauger
32861,words/an/2437.wav,57,an
32862,words/Heizung/2434.wav,57,Heizung
32863,words/Licht/2440.wav,57,Licht
32864,words/aus/2438.wav,57,aus
32865,words/Fernseher/2441.wav,57,Fernseher
32866,words/Leitung/2439.wav,57,Leitung
32867,words/Ofen/2439.wav,57,Ofen
32868,words/Brötchen/2435.wav,57,Brötchen
32869,words/Fernseher/2442.wav,57,Fernseher
